InvoiceDate,SiteID,SiteName,Region,Supplier,Category,InvoiceID,Quantity,UnitCost,GrossSpend,PaymentTermsDays,SourceSystem,VAT,NetSpend,Contracted,DataQualityFlag
2025-09-04,S020,Bangor Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01532,3,113.42,340.27,45,Procurement Portal,68.054,340.27,N,OK
2025-10-03,S018,Newport Care & Education Centre,Wales,NetServe,IT & Telecoms,INV-2025-01533,20,262.79,5255.88,60,Legacy Spend File,1051.1760000000002,5255.88,N,OK
2025-08-26,S017,Swansea Care & Education Centre,Wales,TeleCare IT,IT & Telecoms,INV-2025-01534,40,202.85,8113.83,45,Procurement Portal,1622.766,8113.83,N,OK
2025-06-20,S015,Brighton Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-01535,18,58.04,1044.76,60,Procurement Portal,208.952,1044.76,N,OK
2025-01-03,S004,Newcastle Care & Education Centre,North,CleanWorks,Facilities,INV-2025-01536,2,74.88,149.76,60,Legacy Spend File,29.951999999999998,149.76,Y,OK
2025-07-27,S014,Southampton Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-01537,54,126.01,6804.51,45,Legacy Spend File,1360.902,6804.51,N,OK
2025-06-07,S003,Leeds Care & Education Centre,North,CareTemps,Agency Labour,INV-2025-01538,76,223.81,17009.55,30,Procurement Portal,3401.91,17009.55,N,OK
2025-10-17,S014,Southampton Care & Education Centre,South,NourishCo,Food & Catering,INV-2025-01539,21,34.16,717.27,30,Procurement Portal,143.454,717.27,N,OK
2025-12-30,S017,Swansea Care & Education Centre,Wales,AutoCare,Vehicle & Fuel,INV-2025-01540,63,19.57,1233.08,60,Legacy Spend File,246.61599999999999,1233.08,N,OK
2025-07-17,S002,Manchester Care & Education Centre,North,ClinEquip,Medical Supplies,INV-2025-01541,55,118.2,6500.87,60,ERP,1300.174,6500.87,N,OK
2025-07-05,S002,Manchester Care & Education Centre,North,OfficePlus,Office & Training,INV-2025-01542,4,198.79,795.14,60,Legacy Spend File,159.02800000000002,795.14,N,OK
2025-11-06,S016,Cardiff Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-01543,59,448.83,26481.11,60,ERP,5296.222000000001,26481.11,N,OK
2025-10-24,S009,Derby Care & Education Centre,Midlands,PowerDirect,Utilities,INV-2025-01544,21,194.43,4082.97,30,ERP,816.594,4082.97,N,OK
2025-12-28,S009,Derby Care & Education Centre,Midlands,CareTemps,Agency Labour,INV-2025-01545,76,215.41,16371.53,30,Legacy Spend File,3274.3060000000005,16371.53,N,OK
2025-08-07,S002,Manchester Care & Education Centre,North,HealthStaffing,Agency Labour,INV-2025-01546,33,388.23,12811.72,60,Procurement Portal,2562.344,12811.72,N,OK
2025-06-07,S003,Leeds Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-01547,53,173.24,9181.65,60,ERP,1836.33,9181.65,N,OK
2025-05-18,S010,Coventry Care & Education Centre,Midlands,FleetFuel,Vehicle & Fuel,INV-2025-01548,27,112.15,3028.13,60,Procurement Portal,605.6260000000001,3028.13,Y,OK
2025-03-28,S010,Coventry Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-01549,63,335.28,21122.76,30,ERP,4224.552,21122.76,Y,OK
2025-08-02,S004,Newcastle Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-01550,37,589.1,21796.7,60,Procurement Portal,4359.34,21796.7,N,OK
2025-04-06,S009,Derby Care & Education Centre,Midlands,SafeGuard FM,Facilities,INV-2025-01551,18,170.35,3066.35,30,Procurement Portal,613.27,3066.35,N,OK
2025-10-18,S008,Leicester Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-01552,28,58.11,1627.13,30,ERP,325.42600000000004,1627.13,N,OK
2025-05-13,S007,Nottingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-01553,53,111.06,5886.16,45,Legacy Spend File,1177.232,5886.16,Y,OK
2025-03-27,S015,Brighton Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01554,11,41.25,453.73,45,ERP,90.74600000000001,453.73,N,OK
2025-02-02,S001,Preston Care & Education Centre,North,NourishCo,Food & Catering,INV-2025-01555,44,57.39,2525.04,30,Legacy Spend File,505.00800000000004,2525.04,N,OK
2025-12-11,S005,Sheffield Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01556,13,91.79,1193.31,30,ERP,238.662,1193.31,N,OK
2025-10-26,S015,Brighton Care & Education Centre,South,ClinEquip,Medical Supplies,INV-2025-01557,6,198.34,1190.02,30,ERP,238.00400000000002,1190.02,N,OK
2025-11-05,S020,Bangor Care & Education Centre,Wales,CareMed,Medical Supplies,INV-2025-01558,67,77.15,5169.01,45,Procurement Portal,1033.8020000000001,5169.01,N,OK
2025-08-08,S008,Leicester Care & Education Centre,Midlands,AutoCare,Vehicle & Fuel,INV-2025-01559,44,215.91,9499.98,45,Legacy Spend File,1899.996,9499.98,N,OK
2025-07-04,S001,Preston Care & Education Centre,North,FleetFuel,Vehicle & Fuel,INV-2025-01560,52,81.84,4255.65,45,Legacy Spend File,851.13,4255.65,Y,OK
2025-02-21,S005,Sheffield Care & Education Centre,North,RoadReady,Vehicle & Fuel,INV-2025-01561,1,93.89,93.89,45,Legacy Spend File,18.778000000000002,93.89,N,OK
2025-11-05,S014,Southampton Care & Education Centre,South,CleanWorks,Facilities,INV-2025-01562,16,119.34,1909.47,60,Procurement Portal,381.894,1909.47,Y,OK
2025-08-20,S009,Derby Care & Education Centre,Midlands,WaterGrid,Utilities,INV-2025-01563,80,65.9,5271.95,60,Legacy Spend File,1054.39,5271.95,N,OK
2025-04-07,S007,Nottingham Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-01564,1,487.85,487.85,60,Procurement Portal,97.57000000000001,487.85,N,OK
2025-06-16,S004,Newcastle Care & Education Centre,North,FleetFuel,Vehicle & Fuel,INV-2025-01565,57,142.47,8120.87,30,Legacy Spend File,1624.174,8120.87,Y,OK
2025-11-10,S003,Leeds Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-01566,11,256.99,2826.93,45,Procurement Portal,565.386,2826.93,N,OK
2025-07-17,S014,Southampton Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01567,38,67.44,2562.7,60,ERP,512.54,2562.7,N,OK
2025-10-20,S010,Coventry Care & Education Centre,Midlands,BuildCare,Facilities,INV-2025-01568,65,239.06,15539.04,30,ERP,3107.8080000000004,15539.04,N,OK
2025-12-11,S017,Swansea Care & Education Centre,Wales,NourishCo,Food & Catering,INV-2025-01569,71,27.52,1954.06,45,ERP,390.812,1954.06,N,OK
2025-12-06,S019,Wrexham Care & Education Centre,Wales,NourishCo,Food & Catering,INV-2025-01570,70,48.59,3401.27,30,ERP,680.254,3401.27,N,OK
2025-12-25,S020,Bangor Care & Education Centre,Wales,BuildCare,Facilities,INV-2025-01571,12,278.61,3343.28,30,Procurement Portal,668.6560000000001,3343.28,N,OK
2025-06-17,S008,Leicester Care & Education Centre,Midlands,MediSure,Medical Supplies,INV-2025-01572,50,60.2,3009.88,45,ERP,601.976,3009.88,Y,OK
2025-09-01,S019,Wrexham Care & Education Centre,Wales,NetServe,IT & Telecoms,INV-2025-01573,16,258.55,4136.78,60,ERP,827.356,4136.78,N,OK
2025-12-21,S019,Wrexham Care & Education Centre,Wales,OfficePlus,Office & Training,INV-2025-01574,43,35.57,1529.3,30,Legacy Spend File,305.86,1529.3,N,OK
2025-06-25,S019,Wrexham Care & Education Centre,Wales,KitchenPro,Food & Catering,INV-2025-01575,49,84.01,4116.44,60,Legacy Spend File,823.288,4116.44,N,OK
2025-11-25,S013,Reading Care & Education Centre,South,NurseLink,Agency Labour,INV-2025-01576,72,294.18,21180.7,45,ERP,4236.14,21180.7,N,OK
2025-05-29,S020,Bangor Care & Education Centre,Wales,CloudLink,IT & Telecoms,INV-2025-01577,12,90.5,1085.95,30,ERP,217.19000000000003,1085.95,Y,OK
2025-03-01,S016,Cardiff Care & Education Centre,Wales,PowerDirect,Utilities,INV-2025-01578,74,474.41,35106.19,45,ERP,7021.238000000001,35106.19,N,OK
2025-01-01,S002,Manchester Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-01579,40,200.29,8011.53,30,Legacy Spend File,1602.306,8011.53,N,OK
2025-08-05,S008,Leicester Care & Education Centre,Midlands,WaterGrid,Utilities,INV-2025-01580,41,160.1,6564.25,45,Legacy Spend File,1312.8500000000001,6564.25,N,OK
2025-07-22,S012,Bristol Care & Education Centre,South,UK Energy Partners,Utilities,INV-2025-01581,2,279.16,558.31,60,Procurement Portal,111.66199999999999,558.31,N,OK
2025-04-23,S020,Bangor Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-01582,64,338.56,21667.97,60,Procurement Portal,4333.594,21667.97,N,OK
2025-12-07,S015,Brighton Care & Education Centre,South,CloudLink,IT & Telecoms,INV-2025-01583,5,125.83,629.15,60,Procurement Portal,125.83,629.15,Y,OK
2025-12-28,S007,Nottingham Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-01584,74,67.24,4975.97,45,Legacy Spend File,995.1940000000001,4975.97,N,OK
2025-12-27,S020,Bangor Care & Education Centre,Wales,LearnWell,Office & Training,INV-2025-01585,49,94.95,4652.49,30,Procurement Portal,930.498,4652.49,N,OK
2025-04-26,S019,Wrexham Care & Education Centre,Wales,PowerDirect,Utilities,INV-2025-01586,7,366.01,2562.09,30,Procurement Portal,512.418,2562.09,N,OK
2025-12-04,S020,Bangor Care & Education Centre,Wales,CareTemps,Agency Labour,INV-2025-01587,21,330.57,6942.02,30,Legacy Spend File,1388.4040000000002,6942.02,N,OK
2025-12-14,S020,Bangor Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01588,61,77.63,4735.7,45,Procurement Portal,947.14,4735.7,N,OK
2025-05-25,S012,Bristol Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01589,37,41.23,1525.58,60,ERP,305.116,1525.58,N,OK
2025-03-09,S016,Cardiff Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01590,42,314.56,13211.35,60,ERP,2642.2700000000004,13211.35,N,OK
2025-12-02,S005,Sheffield Care & Education Centre,North,TeleCare IT,IT & Telecoms,INV-2025-01591,21,121.99,2561.82,60,ERP,512.364,2561.82,N,OK
2025-03-16,S009,Derby Care & Education Centre,Midlands,LearnWell,Office & Training,INV-2025-01592,27,15.04,406.09,30,Legacy Spend File,81.218,406.09,N,OK
2025-10-22,S007,Nottingham Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-01593,14,152.57,2135.93,60,ERP,427.186,2135.93,N,OK
2025-03-28,S011,London Care & Education Centre,South,NurseLink,Agency Labour,INV-2025-01594,8,493.22,3945.73,30,Procurement Portal,789.1460000000001,3945.73,N,OK
2025-03-02,S014,Southampton Care & Education Centre,South,CleanWorks,Facilities,INV-2025-01595,66,49.07,3238.93,60,Procurement Portal,647.7860000000001,3238.93,Y,OK
2025-11-18,S006,Birmingham Care & Education Centre,Midlands,HealthStaffing,Agency Labour,INV-2025-01596,52,172.16,8952.38,30,ERP,1790.4759999999999,8952.38,N,OK
2025-09-08,S006,Birmingham Care & Education Centre,Midlands,WaterGrid,Utilities,INV-2025-01597,39,351.42,13705.57,60,Legacy Spend File,2741.114,13705.57,N,OK
2025-12-10,S008,Leicester Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-01598,12,930.2,11162.46,45,Legacy Spend File,2232.4919999999997,11162.46,N,OK
2025-12-01,S013,Reading Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-01599,57,222.53,12684.24,45,ERP,2536.848,12684.24,N,OK
2025-03-04,S006,Birmingham Care & Education Centre,Midlands,FreshServe,Food & Catering,INV-2025-01600,63,43.55,2743.86,60,Legacy Spend File,548.772,2743.86,Y,OK
2025-10-28,S016,Cardiff Care & Education Centre,Wales,UK Energy Partners,Utilities,INV-2025-01601,74,226.08,16729.57,60,Procurement Portal,3345.914,16729.57,N,OK
2025-04-03,S014,Southampton Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01602,50,138.46,6922.92,45,Legacy Spend File,1384.584,6922.92,N,OK
2025-10-20,S006,Birmingham Care & Education Centre,Midlands,CareTemps,Agency Labour,INV-2025-01603,17,210.29,3574.98,30,Procurement Portal,714.9960000000001,3574.98,N,OK
2025-12-25,S008,Leicester Care & Education Centre,Midlands,SafeGuard FM,Facilities,INV-2025-01604,3,115.98,347.93,45,Legacy Spend File,69.586,347.93,N,OK
2025-09-23,S009,Derby Care & Education Centre,Midlands,OfficePlus,Office & Training,INV-2025-01605,75,57.51,4313.34,60,Legacy Spend File,862.6680000000001,4313.34,N,OK
2025-12-04,S016,Cardiff Care & Education Centre,Wales,FreshServe,Food & Catering,INV-2025-01606,16,38.48,615.63,30,Legacy Spend File,123.126,615.63,Y,OK
2025-10-12,S011,London Care & Education Centre,South,CleanWorks,Facilities,INV-2025-01607,58,192.56,11168.68,45,ERP,2233.7360000000003,11168.68,Y,OK
2025-04-16,S019,Wrexham Care & Education Centre,Wales,BuildCare,Facilities,INV-2025-01608,21,439.89,9237.74,30,Legacy Spend File,1847.548,9237.74,N,OK
2025-03-05,S011,London Care & Education Centre,South,MediSure,Medical Supplies,INV-2025-01609,65,143.34,9316.78,45,Procurement Portal,1863.3560000000002,9316.78,Y,OK
2025-12-03,S019,Wrexham Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-01610,1,156.67,156.67,30,Procurement Portal,31.334,156.67,N,OK
2025-10-01,S007,Nottingham Care & Education Centre,Midlands,NetServe,IT & Telecoms,INV-2025-01611,57,187.38,10680.58,30,Legacy Spend File,2136.116,10680.58,N,OK
2025-06-30,S002,Manchester Care & Education Centre,North,AutoCare,Vehicle & Fuel,INV-2025-01612,78,40.21,3136.4,60,Legacy Spend File,627.2800000000001,3136.4,N,OK
2025-01-23,S008,Leicester Care & Education Centre,Midlands,KitchenPro,Food & Catering,INV-2025-01613,31,105.65,3275.04,30,ERP,655.008,3275.04,N,OK
2025-03-10,S012,Bristol Care & Education Centre,South,CloudLink,IT & Telecoms,INV-2025-01614,78,210.78,16440.88,60,ERP,3288.1760000000004,16440.88,Y,OK
2025-03-07,S004,Newcastle Care & Education Centre,North,RoadReady,Vehicle & Fuel,INV-2025-01615,80,86.02,6881.83,45,ERP,1376.366,6881.83,N,OK
2025-07-15,S005,Sheffield Care & Education Centre,North,TeleCare IT,IT & Telecoms,INV-2025-01616,21,1273.9,26751.86,45,Procurement Portal,5350.372,26751.86,N,OK
2025-08-06,S011,London Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-01617,19,259.29,4926.48,60,ERP,985.2959999999999,4926.48,N,OK
2025-12-23,S014,Southampton Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-01618,25,145.5,3637.38,60,Procurement Portal,727.4760000000001,3637.38,N,OK
2025-03-20,S003,Leeds Care & Education Centre,North,SafeGuard FM,Facilities,INV-2025-01619,41,142.37,5837.35,45,Procurement Portal,1167.47,5837.35,N,OK
2025-05-19,S010,Coventry Care & Education Centre,Midlands,UK Energy Partners,Utilities,INV-2025-01620,16,470.18,7522.81,60,ERP,1504.5620000000001,7522.81,N,OK
2025-06-18,S019,Wrexham Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01621,12,319.28,3831.41,45,Procurement Portal,766.282,3831.41,N,OK
2025-05-21,S003,Leeds Care & Education Centre,North,CleanWorks,Facilities,INV-2025-01622,2,81.61,163.21,30,Procurement Portal,32.642,163.21,Y,OK
2025-03-05,S017,Swansea Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01623,23,497.38,11439.79,60,Legacy Spend File,2287.958,11439.79,N,OK
2025-09-28,S006,Birmingham Care & Education Centre,Midlands,OfficePlus,Office & Training,INV-2025-01624,45,51.94,2337.11,60,Legacy Spend File,467.422,2337.11,N,OK
2025-02-20,S006,Birmingham Care & Education Centre,Midlands,NetServe,IT & Telecoms,INV-2025-01625,7,616.43,4315.0,30,Procurement Portal,863.0,4315.0,N,OK
2025-06-26,S001,Preston Care & Education Centre,North,HealthStaffing,Agency Labour,INV-2025-01626,69,543.38,37493.22,60,Legacy Spend File,7498.644,37493.22,N,OK
2025-03-07,S002,Manchester Care & Education Centre,North,PrintCo,Office & Training,INV-2025-01627,34,58.64,1993.85,30,Legacy Spend File,398.77,1993.85,N,OK
2025-03-06,S003,Leeds Care & Education Centre,North,BuildCare,Facilities,INV-2025-01628,19,364.13,6918.5,45,Legacy Spend File,1383.7,6918.5,N,OK
2025-11-24,S006,Birmingham Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-01629,48,228.37,10961.55,60,ERP,2192.31,10961.55,Y,OK
2025-08-23,S010,Coventry Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-01630,24,479.53,11508.74,45,Procurement Portal,2301.748,11508.74,N,OK
2025-08-08,S011,London Care & Education Centre,South,TeleCare IT,IT & Telecoms,INV-2025-01631,67,287.21,19243.4,60,ERP,3848.6800000000003,19243.4,N,OK
2025-07-28,S010,Coventry Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-01632,41,40.81,1673.15,30,Legacy Spend File,334.63000000000005,1673.15,N,OK
2025-05-03,S011,London Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01633,12,45.62,547.49,30,Legacy Spend File,109.498,547.49,N,OK
2025-05-27,S013,Reading Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01634,71,114.53,8131.87,45,ERP,1626.374,8131.87,N,OK
2025-09-12,S001,Preston Care & Education Centre,North,SafeGuard FM,Facilities,INV-2025-01635,66,149.73,9882.15,60,Legacy Spend File,1976.43,9882.15,N,OK
2025-01-08,S010,Coventry Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-01636,79,52.06,4112.67,30,Legacy Spend File,822.5340000000001,4112.67,N,OK
2025-10-01,S009,Derby Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-01637,45,177.41,7983.46,30,Legacy Spend File,1596.692,7983.46,N,OK
2025-08-18,S003,Leeds Care & Education Centre,North,ClinEquip,Medical Supplies,INV-2025-01638,22,151.48,3332.62,60,Legacy Spend File,666.524,3332.62,N,OK
2025-07-07,S020,Bangor Care & Education Centre,Wales,CleanWorks,Facilities,INV-2025-01639,18,559.67,10074.04,60,Procurement Portal,2014.8080000000002,10074.04,Y,OK
2025-07-14,S006,Birmingham Care & Education Centre,Midlands,CareTemps,Agency Labour,INV-2025-01640,22,166.77,3669.03,45,ERP,733.806,3669.03,N,OK
2025-03-02,S007,Nottingham Care & Education Centre,Midlands,PowerDirect,Utilities,INV-2025-01641,38,253.35,9627.39,45,Procurement Portal,1925.478,9627.39,N,OK
2025-01-02,S019,Wrexham Care & Education Centre,Wales,CloudLink,IT & Telecoms,INV-2025-01642,73,478.35,34919.77,45,ERP,6983.954,34919.77,Y,OK
2025-11-13,S014,Southampton Care & Education Centre,South,CareMed,Medical Supplies,INV-2025-01643,63,114.86,7236.0,30,Procurement Portal,1447.2,7236.0,N,OK
2025-06-02,S012,Bristol Care & Education Centre,South,LearnWell,Office & Training,INV-2025-01644,46,96.19,4424.59,30,ERP,884.9180000000001,4424.59,N,OK
2025-07-01,S009,Derby Care & Education Centre,Midlands,safeguard fm,Facilities,INV-2025-01645,2,100.35,200.7,30,Procurement Portal,40.14,200.7,N,OK
2025-09-28,S019,Wrexham Care & Education Centre,Wales,UK Energy Partners,Utilities,INV-2025-01646,66,316.41,20882.87,30,Procurement Portal,4176.574,20882.87,N,OK
2025-03-21,S019,Wrexham Care & Education Centre,Wales,OfficePlus,Office & Training,INV-2025-01647,33,67.66,2232.92,30,Procurement Portal,446.58400000000006,2232.92,N,OK
2025-07-06,S012,Bristol Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-01648,55,163.37,8985.45,30,Legacy Spend File,1797.0900000000001,8985.45,N,OK
2025-12-03,S019,Wrexham Care & Education Centre,Wales,NourishCo,Food & Catering,INV-2025-01649,57,124.89,7118.85,30,ERP,1423.7700000000002,7118.85,N,OK
2025-07-03,S016,Cardiff Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01650,26,1246.43,32407.3,30,ERP,6481.46,32407.3,N,OK
2025-07-22,S016,Cardiff Care & Education Centre,Wales,MediSure,Medical Supplies,INV-2025-01651,54,165.06,8913.07,60,Procurement Portal,1782.614,8913.07,Y,OK
2025-04-12,S011,London Care & Education Centre,South,BuildCare,Facilities,INV-2025-01652,62,215.32,13350.1,60,Procurement Portal,2670.0200000000004,13350.1,N,OK
2025-10-09,S010,Coventry Care & Education Centre,Midlands,CareTemps,Agency Labour,INV-2025-01653,64,333.85,21366.44,60,Legacy Spend File,4273.288,21366.44,N,OK
2025-09-14,S015,Brighton Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-01654,50,78.23,3911.43,30,ERP,782.2860000000001,3911.43,N,OK
2025-03-21,S011,London Care & Education Centre,South,MediSure,Medical Supplies,INV-2025-01655,45,144.55,6504.96,60,ERP,1300.9920000000002,6504.96,Y,OK
2025-12-14,S013,Reading Care & Education Centre,South,UK Energy Partners,Utilities,INV-2025-01656,44,212.51,9350.45,45,Legacy Spend File,1870.0900000000001,9350.45,N,OK
2025-09-03,S009,Derby Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-01657,38,131.65,5002.69,45,Procurement Portal,1000.538,5002.69,N,OK
2025-11-13,S011,London Care & Education Centre,South,HealthStaffing,Agency Labour,INV-2025-01658,20,619.22,12384.41,60,Legacy Spend File,2476.882,12384.41,N,OK
2025-02-28,S020,Bangor Care & Education Centre,Wales,WaterGrid,Utilities,INV-2025-01659,34,143.72,4886.46,60,ERP,977.292,4886.46,N,OK
